tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
2711216,VerizonSupport,False,2017-11-20 02:54:54+00:00,"@209630 With the speeds you are getting it should not be lagging. Do you have problems with any other device?
^FEM","2711217,2711218",2711214.0
2712199,VerizonSupport,False,2017-11-20 03:00:58+00:00,"@761459 Oh no, does this happen on all TV's or just this one?
^FEM",2712198,
2709615,VerizonSupport,False,2017-11-20 03:04:52+00:00,"@760876 Do you know where the Battery Backup unit is located? 
^FEM",2709616,2709614.0
2711219,VerizonSupport,False,2017-11-20 03:07:41+00:00,@209630 Is it only on that stream that you are experiencing an issue? ^RMD,,2711215.0
2709617,VerizonSupport,False,2017-11-20 03:09:00+00:00,"@760876 Are any devices connected directly to the router? 
^BAB",2709618,2709616.0
2712200,VerizonSupport,False,2017-11-20 03:09:24+00:00,"@345659 Oh no, do you get a red internet light on the router after rebooting it? ^JRA",2712201,2712202.0
2712197,VerizonSupport,False,2017-11-20 03:09:54+00:00,"@761459 Please follow and DM so that we may further investigate. 
^BAB",,2712198.0
2709619,VerizonSupport,False,2017-11-20 03:13:54+00:00,@760876 Please follow and DM us. ^RMD,,2709618.0
954175,VerizonSupport,False,2017-11-20 03:29:55+00:00,"@346403 Has the connection been optimized? The link is provided below. 
https://t.co/GGKBjXSOAj
^BAB",954172,954176.0
954266,VerizonSupport,False,2017-11-20 03:30:54+00:00,"@346423 We'd be glad to assist? Are you connected to the router via an Ethernet connection? 
^BAB","954267,954265",954268.0
954264,VerizonSupport,False,2017-11-20 03:34:24+00:00,"@346423 Have you run a speed test while wired to your router (https://t.co/jB1NmeGvuv)? If so what speeds were we getting? 
^FEM",954263,954265.0
954262,VerizonSupport,False,2017-11-20 03:39:28+00:00,"@346423 With your wireless connection, were you connected to the 2.4 or the 5g network on your router? ^RMD",954261,954263.0
954260,VerizonSupport,False,2017-11-20 03:43:00+00:00,"@346423 The 5ghz is faster but shorter in range. Hardwired is the fastest connection.
^JAY",954259,954261.0
2712203,VerizonSupport,False,2017-11-20 03:45:00+00:00,"@345659 Can you run a speed test while wired to your router (https://t.co/jB1NmeGvuv)?
^FEM",,2712201.0
954258,VerizonSupport,False,2017-11-20 03:45:55+00:00,"@346423 Wireless connectivity is subjected to wireless interference. 
^BAB",954257,954259.0
2713508,VerizonSupport,False,2017-11-20 03:54:23+00:00,"@749514 We do understand the frustrations. The previously provided link will remain active for your convenience. 
^BAB",,2713509.0
2713506,VerizonSupport,False,2017-11-20 03:54:24+00:00,"@761762 Oh no, are you getting any error messages?
^FEM",2713504,2713507.0
954256,VerizonSupport,False,2017-11-20 03:54:24+00:00,@346423 With being in an apartment setting you may be subject to wireless interference. Are you able to verify your wired speeds on your desktop? ^JRA,954255,954257.0
954271,VerizonSupport,False,2017-11-20 03:55:23+00:00,@346424 We want to provide the correct support. Is this regarding your Mobile or Residential services? ^JRA,954270,954272.0
2713502,VerizonSupport,False,2017-11-20 03:57:00+00:00,"@761762 Is it flashing the time or the channel? 
^BAB",2713503,2713504.0
954252,VerizonSupport,False,2017-11-20 03:58:28+00:00,@346422 We want to provide the correct support. Is this regarding your Mobile or Residential services? ^JRA,954251,954253.0
954269,VerizonSupport,False,2017-11-20 03:59:00+00:00,"@346424 Let us partner you with our Verizon Wireless Team @115990.  We will get this over to them for you. 
^FEM",,954270.0
954254,VerizonSupport,False,2017-11-20 04:01:00+00:00,"@346423 Understood,  post a wired test result with no other active devices so we have a benchmark to work with to rule out any interference that can impact your speeds. ^JRA",,954255.0
954250,VerizonSupport,False,2017-11-20 04:02:30+00:00,"@346422 Let us partner you with our Verizon Wireless Team @115990.  We will get this over to them for you. 
^FEM",,954251.0
954233,VerizonSupport,False,2017-11-20 04:07:00+00:00,"@346418 We'd be glad to have you in the Verizon family. 
^BAB",,954234.0
954168,VerizonSupport,False,2017-11-20 04:22:54+00:00,"@346402 Oh no, are you having a problem with Fios, DSL or Verizon Wireless?
^FEM",954167,954169.0
954207,VerizonSupport,False,2017-11-20 04:22:54+00:00,"@346412 We'd be glad to assist. Are the services down at the premise? 
^BAB",,954208.0
954166,VerizonSupport,False,2017-11-20 04:25:29+00:00,"@346402 We do apologize for the inconvenience. Has a speed test been conducted? 
^BAB",954164,954167.0
954204,VerizonSupport,False,2017-11-20 04:26:58+00:00,"@346410 Hi Joseph, we are following you now.
^FEM",954205,954206.0
954184,VerizonSupport,False,2017-11-20 04:30:55+00:00,"@346404 We'd be glad to assist with your concerns. Are you able to connect to the router via Ethernet and run a speed test? 
^BAB",954183,954185.0
954163,VerizonSupport,False,2017-11-20 04:32:28+00:00,"@346402 Do you have Fios or DSL?
^FEM",954162,954164.0
954161,VerizonSupport,False,2017-11-20 04:38:24+00:00,"@346402 Have you spoken to anyone on this issue before?
^JAY",954158,954162.0
954182,VerizonSupport,False,2017-11-20 04:40:29+00:00,"@346404 Have you run a tracert to see where the problem is happening? https://t.co/aMYl3Tijy3
^FEM",,954183.0
954170,VerizonSupport,False,2017-11-20 04:42:24+00:00,"@346403 Wifi is subjected to wireless interference. Do you have the myfios app downloaded on a mobile device? 
^BAB",954171,954172.0
954156,VerizonSupport,False,2017-11-20 04:42:52+00:00,@346402 We are borg...no really...we work as a team. Was that test from a wired or wireless connection? ^RMD,954157,954158.0
954159,VerizonSupport,False,2017-11-20 04:49:27+00:00,"@346402 Thanks for the tweet! Let us get our partners at @115990 to help you from here.
^JAY",954160,954157.0
2715469,VerizonSupport,False,2017-11-20 04:50:25+00:00,"@762254 Hi Patrick, what problem are you having with Netflix? Are you on residential service or cellular service?
^FEM",2715468,2715470.0
2715467,VerizonSupport,False,2017-11-20 04:56:00+00:00,"@762254 Are you a DSL or FIOS customer? What kind of results are you getting when you run a wired speed test?
^JAY",2715465,2715468.0
954173,VerizonSupport,False,2017-11-20 05:02:55+00:00,"@346403 There is a WiFi analyzer within the app to help with wireless signal.
^BAB",954174,954171.0
2713505,VerizonSupport,False,2017-11-20 05:05:03+00:00,"@761762 Are you referring to the TV screen or the box display?
^FEM",,2713503.0
2715474,VerizonSupport,False,2017-11-20 05:13:53+00:00,@762255 We appreciate your interest in Fios. You can check out https://t.co/Gow9S1qaCV for more details. ^JRA,2715472,2715475.0
2715471,VerizonSupport,False,2017-11-20 05:18:28+00:00,"@762255 Hi Mike, you can use this link to see current prices. https://t.co/YCufnehW6K 
^FEM",,2715472.0
2715463,VerizonSupport,False,2017-11-20 05:25:53+00:00,"@762254 Is the trouble just isolated to Netflix? Are you streaming wirelessly? Let us know as we are here to help. 
^JRA",2715464,2715465.0
2715466,VerizonSupport,False,2017-11-20 05:30:00+00:00,"@762254 Have you run a speed test while wired to your router (https://t.co/jB1NmeGvuv)? If so what speeds were we getting? 
^FEM",,2715464.0
2716263,VerizonSupport,False,2017-11-20 05:49:55+00:00,@762461 Sorry to hear about the trouble. VOD is streamed over the internet when comparing to live TV. If you see the issue with all on demand content and on all TVs reboot the router and test the rental again. ^JRA,2716264,2716265.0
2716261,VerizonSupport,False,2017-11-20 06:09:24+00:00,"@762460 Hi Clarissa, is this for Verizon Wireless or Verizon Fios?
^FEM",,2716262.0
2716266,VerizonSupport,False,2017-11-20 06:19:00+00:00,"@762461 Are we able to test from a different TV? 
^BAB",2716267,2716264.0
2717141,VerizonSupport,False,2017-11-20 06:36:58+00:00,"@762652 Sorry to hear about the trouble. What issue are you having with the Wifi? Let us know, we are here to help. ^JRA",2717140,2717142.0
2717143,VerizonSupport,False,2017-11-20 06:45:52+00:00,@443811 You can sign in with your credentials to check for outages at https://t.co/3l4gGnJgcM We will be here if you require further support. ^JRA,,2717144.0
2717139,VerizonSupport,False,2017-11-20 06:46:24+00:00,"@762652 We'd be glad to assist. Are you connecting to the 2.4Ghz network or the 5.0? 
^BAB",,2717140.0
2717135,VerizonSupport,False,2017-11-20 06:54:28+00:00,"@443811 Oh no, was the outage advised for all services being out? ^JRA",,2717136.0
2716268,VerizonSupport,False,2017-11-20 07:09:26+00:00,"@762461 Our pleasure. Please let us know if we can be of further assistance.
^BAB",,2716267.0
2717828,VerizonSupport,False,2017-11-20 07:09:53+00:00,"@511357 We'd be glad to assist. Is this for you Verizon wireless sevices?     
^BAB",2717827,2717829.0
2717831,VerizonSupport,False,2017-11-20 07:23:27+00:00,"@762806 We'd be glad to assist. Is this for your Verizon wireless service? 
^BAB",2717832,2717833.0
2717826,VerizonSupport,False,2017-11-20 07:24:30+00:00,@511357 We will have to refer this to our wireless counterparts @115990 for all your mobile concerns.  ^JRA,,2717827.0
2718922,VerizonSupport,False,2017-11-20 07:59:26+00:00,"@763069 Hi John, is this for Verizon wireless or Fios?
^FEM",2718923,2718924.0
2724232,VerizonSupport,False,2017-11-20 12:00:00+00:00,"@764114 Hello. How can I help you?
^TXA","2724231,2724233,2724234,2724235,2724236",2724237.0
2724238,VerizonSupport,False,2017-11-20 12:03:00+00:00,"@764114 Where are you located? What message do you get on that channel?
^TXA",,2724236.0
2724229,VerizonSupport,False,2017-11-20 12:06:53+00:00,@764114 Let us know if you run in to any other troubles. ^BCW,2724230,2724231.0
2725327,VerizonSupport,False,2017-11-20 12:19:54+00:00,"@764325 Let's find out what might be going on, Bobby.  Is this for your cellular or residential service? ^BCW",,2725328.0
2725321,VerizonSupport,False,2017-11-20 12:23:52+00:00,"@764323 We are here to assist you.  Are you having concerns with residential service? 
^TDC",2725320,2725322.0
2725325,VerizonSupport,False,2017-11-20 12:29:26+00:00,@681184 Our team with @115990 can best answer this one for you. ^BCW,,2725326.0
2725323,VerizonSupport,False,2017-11-20 12:31:24+00:00,"@764324 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2725324.0
2725319,VerizonSupport,False,2017-11-20 12:33:00+00:00,@764323 We would want to get our team with @115990 involved so they can dig into this with you. ^BCW,,2725320.0
2648821,VerizonSupport,False,2017-11-20 12:33:31+00:00,"@217290 Once your bundle end you have to re bundle.  Prices are negotiated at that time. 
^TDC","2648822,2648823",2648819.0
2725317,VerizonSupport,False,2017-11-20 12:34:58+00:00,"@764322 Please contact our friends @115990 for assistance with Verizon Mobile service.
^TXA",,2725318.0
2725315,VerizonSupport,False,2017-11-20 12:36:52+00:00,"@764321 Please contact our friends @115990 for assistance with Verizon Mobile service.
^TXA",,2725316.0
2725313,VerizonSupport,False,2017-11-20 12:37:23+00:00,"@764320 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2725314.0
2725311,VerizonSupport,False,2017-11-20 12:40:52+00:00,"@764319 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2725312.0
2648825,VerizonSupport,False,2017-11-20 12:41:00+00:00,"@217290 If you can log in to your account online, you will have deals listed that you are qualified for.  Those will always be better than anything we can offer on the phone.  Have you checked there yet? ^BCW",,2648824.0
2725309,VerizonSupport,False,2017-11-20 12:41:25+00:00,"@764318 Please click the following link after 9:00 AM. We should have a billing specialist available to assist you. Please click on the following link to enter a secure chat with an agent. https://t.co/JVzQEURQ9G
^TXA",,2725310.0
2725307,VerizonSupport,False,2017-11-20 12:43:56+00:00,"@764317 You are welcome. 
^TXA",,2725308.0
2726419,VerizonSupport,False,2017-11-20 13:04:00+00:00,@764575 We're ready whenever you are :) ^BCW,,2726420.0
2726416,VerizonSupport,False,2017-11-20 13:05:00+00:00,@764574 Let me partner you with our Verizon Wireless team @115990.,2726417,2726418.0
2504172,VerizonSupport,False,2017-11-20 13:19:24+00:00,@714173 That's not good. Have you reported this issue already?  ^CAR,"2504165,2504173",2504174.0
2726413,VerizonSupport,False,2017-11-20 13:24:27+00:00,"@764573 Please contact our friends @115990 for assistance with Verizon Mobile service.
^TXA",2726414,2726415.0
2726411,VerizonSupport,False,2017-11-20 13:25:25+00:00,"@764572 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2726412.0
2726408,VerizonSupport,False,2017-11-20 13:25:25+00:00,"@175503 Hello. Were you provided a repair ticket number?
^TXA",,2726409.0
2726406,VerizonSupport,False,2017-11-20 13:25:53+00:00,"@764570 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2726407.0
2504185,VerizonSupport,False,2017-11-20 13:29:30+00:00,@257486 Why do you want to cancel?  ^CAR,2504184,2504186.0
2726404,VerizonSupport,False,2017-11-20 13:29:30+00:00,"@764569 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2726405.0
2726402,VerizonSupport,False,2017-11-20 13:32:00+00:00,"@764568 Please contact our friends @115990 for assistance with Verizon Mobile service.
^TXA",,2726403.0
2726399,VerizonSupport,False,2017-11-20 13:35:26+00:00,@624186 Let's find out what might be going on.  Is this regarding your cellular or residential service? ^BCW,2726400,2726401.0
2504183,VerizonSupport,False,2017-11-20 13:36:00+00:00,"@257486 Please call 1-800-VERIZON (1-800-837-4966) to cancel service. 
^TXA",2504182,2504184.0
2504161,VerizonSupport,False,2017-11-20 13:38:30+00:00,"@714172 We do understand the frustration. Do you now have autopay enrolled?
^TXA",2504147,2504162.0
2504181,VerizonSupport,False,2017-11-20 13:49:26+00:00,"@257486 We understand the frustration. Our phone agents will be with you as quickly as possible. 
^TXA",2504180,2504182.0
2504191,VerizonSupport,False,2017-11-20 13:50:26+00:00,"@714177 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2504192.0
2504189,VerizonSupport,False,2017-11-20 13:51:29+00:00,"@714175 Please contact our friends @115990 for assistance with Verizon Mobile service.
^TXA",,2504190.0
2504177,VerizonSupport,False,2017-11-20 13:55:00+00:00,"@425928 Here a link to return the equipment for your residential service. https://t.co/4axTbl78if

^TDC",2504176,2504178.0
2504187,VerizonSupport,False,2017-11-20 13:55:27+00:00,"@714174 Let me partner you with our Verizon Wireless team @115990.  
^CAR",,2504188.0
2504179,VerizonSupport,False,2017-11-20 14:00:29+00:00,@257486 No worries at all.  Let us know if we can ever do anything to help.  We're always here for you. ^BCW,,2504180.0
