tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
2460926,704639,True,2017-11-15 07:35:40+00:00,@VerizonSupport 5G and regular are Both are available to use but they don't work when I try refreshing pages,2460925,2460927.0
2460925,VerizonSupport,False,2017-11-15 07:38:00+00:00,"@704639 How many networks do you see when it is refreshing? 
^BAB",2460924,2460926.0
2460941,704640,True,2017-11-15 07:38:36+00:00,"@115722 When I looked today, yes, and the router I have is a new one you sent me not too long ago",2460939,2460950.0
2460924,704639,True,2017-11-15 07:38:52+00:00,"@VerizonSupport 2, the 5G and the regular",2460923,2460925.0
2460923,VerizonSupport,False,2017-11-15 07:40:00+00:00,"@704639 Have you tried changing the channel in the router? 
^BAB",2460915,2460924.0
2460915,704639,True,2017-11-15 07:40:40+00:00,@VerizonSupport Idk how to do that,2460913,2460923.0
2460939,VerizonSupport,False,2017-11-15 07:40:48+00:00,@704640 It may be wireless interference. Do you happen to have wired connections that experience the same issue? ^JRA,2460940,2460941.0
2460940,704640,True,2017-11-15 07:41:32+00:00,"@VerizonSupport Yes, the ethernet connection to my laptop has suddenly stopped working earlier this month",2460942,2460939.0
2460913,VerizonSupport,False,2017-11-15 07:42:28+00:00,@704639 Do you connect to the router directly or do you have a range extender that you use? ^JRA,2460914,2460915.0
2460914,704639,True,2017-11-15 07:43:00+00:00,@VerizonSupport Direct,2460916,2460913.0
2461816,704816,True,2017-11-15 07:43:48+00:00,"For over 8 months @78933, @115725, @119000 and @13796 have pointed fingers at each other and have let this poll replacement project in Glen Cove languish. Homeowners are forced to look at this unsightly mess in front of our homes and up and down our streets... https://t.co/8U54yafj8N",2461814,
2460942,VerizonSupport,False,2017-11-15 07:44:00+00:00,@704640 Did it happen today? We want to verify what the current issue can be since the internet light does not go red when you have the issue.  ^JRA,2460943,2460940.0
2460943,704640,True,2017-11-15 07:45:02+00:00,"@VerizonSupport Yes my connection dropped a few times today, the light didnt go red but would go on and off at random times",2460944,2460942.0
2460916,VerizonSupport,False,2017-11-15 07:45:24+00:00,"@704639 Thank you, try to factory reset the router. You will need a paper clip. There is a reset button on the back that you can hold down for 15 seconds. Allow the router a couple minutes to reboot then test your connectivity again.  ^JRA",2460917,2460914.0
2461814,VerizonSupport,False,2017-11-15 07:47:52+00:00,@704816 Sorry to hear about the trouble. Is there commercial power lines also on the pole that needs to be removed? ^JRA,2461815,2461816.0
2460917,704639,True,2017-11-15 07:49:23+00:00,"@VerizonSupport I did that like 2x this week, it works for about 10/15 mins then goes back to the bs smh",2460918,2460916.0
2460944,VerizonSupport,False,2017-11-15 07:50:00+00:00,@704640 It may be attributed to interference since the router was already replaced. When searching for networks how many do you see listed? ^JRA,2460945,2460943.0
2460945,704640,True,2017-11-15 07:50:57+00:00,@VerizonSupport About 5 networks,2460946,2460944.0
2460918,VerizonSupport,False,2017-11-15 07:52:30+00:00,"@704639 Have you reset the battery backup box?
^NHP",2460919,2460917.0
2460946,VerizonSupport,False,2017-11-15 07:53:00+00:00,"@704640 Thank you, have you ever signed in to the router before? We ask so that the logs can be checked. The logs will show if the router has ever lost WAN connectivity. This will let us know how to trouble shoot the issue. ^JRA",2460947,2460945.0
2460947,704640,True,2017-11-15 07:57:57+00:00,@VerizonSupport I can post a picture of the log here if you’d like,2460948,2460946.0
2460948,VerizonSupport,False,2017-11-15 08:02:24+00:00,"@704640 Yes, Please post the log so we can review. Make sure you DM us.
^NHP",2460949,2460947.0
2460919,704639,True,2017-11-15 08:04:00+00:00,@VerizonSupport No how do I do that,2460920,2460918.0
2460920,VerizonSupport,False,2017-11-15 08:05:29+00:00,@704639 Is the internet light currently red? ^JRA,2460921,2460919.0
2460921,704639,True,2017-11-15 08:06:49+00:00,@VerizonSupport It's green but my signal is still going out,2460922,2460920.0
2460922,VerizonSupport,False,2017-11-15 08:14:52+00:00,"@704639 The channel can be changed within the router. Please click the link below for instructions on how to perform.

https://t.co/bF5j3RPIPK
^BAB",,2460921.0
2463278,705083,True,2017-11-15 09:05:22+00:00,"@VerizonSupport Hello there. Some calls don't reach from Verizon phone, but OK from another operator.
I (Prosodie) have send mail to ""routage-porta"", but no response...",2463277,
2463277,VerizonSupport,False,2017-11-15 09:07:30+00:00,"@705083 Hello, Is this in reference to your wireless or home service?
^NHP",2463274,2463278.0
2463274,705083,True,2017-11-15 09:09:29+00:00,@VerizonSupport Business service. Can you follow me to send you some numbers?,2463272,2463277.0
2463272,VerizonSupport,False,2017-11-15 09:11:27+00:00,"@705083 Cellular Business account or Fios Business account?
^NHP",2463273,2463274.0
1356027,436186,True,2017-11-15 09:27:33+00:00,@VerizonSupport Welcome home@Verizonsupport been gone to the military to hurricanes for 2 months? We support you! Pay up! #ourwirelessdoesntworkthere https://t.co/hkufoyW2jc,1356029,1356026.0
1356029,VerizonSupport,False,2017-11-15 09:31:00+00:00,"@436186 We do apologize for the inconvenience. It would be our pleasure to have a billing representative review any potentials options that are available to you. 
^BAB",,1356027.0
2463273,705083,True,2017-11-15 10:23:49+00:00,"@VerizonSupport It is a FIOS Business account. So, we are the final operator who the client wan't to reach. But, I said to us that I can't from some numbers, and we saw that these number are Verizon's number.",2463275,2463272.0
2463275,VerizonSupport,False,2017-11-15 10:28:28+00:00,"@705083 We'd be glad to assist. We'd need to safeguard the account in order to further investigate. 
^BAB",2463276,2463273.0
2471877,706915,True,2017-11-15 11:45:26+00:00,"@VerizonSupport I just booted up iphone x, called to switch service from existing phone, but it did not transfer. Now I have no LTE service to either phone and when I call your message says that I have to call back at 8am. Can you help? Need phone service now.",2471876,
2471876,VerizonSupport,False,2017-11-15 11:48:00+00:00,@706915 Let's get our team with @115990 involved to look at this with you. ^BCW,,2471877.0
2471875,701691,True,2017-11-15 12:07:16+00:00,"So @115722 screwed up, disconnected my internet and said they can’t get it back up until the 21st. I simply told them I no longer wanted their TV service and they shut off both.

Any other internet provider want a new customer? Need to get my internet service back up today.",2471873,
2471851,706913,True,2017-11-15 12:09:28+00:00,"@VerizonSupport I wonder how many hours I’ve spent on the phone or on live chat with you since last Thursday? Landline 607-723-7170- no phone, only purpose is internet. But no internet since Thursday. And continuing collection calls related to a problem you initiated in July.","2471849,2471872",
2471873,VerizonSupport,False,2017-11-15 12:10:27+00:00,"@701691 If you can come in to our chat link that we sent you last night, we can see if we can get that date moved up for you. ^BCW",2471874,2471875.0
2471849,VerizonSupport,False,2017-11-15 12:12:27+00:00,"@706913 We can help look into this for you, Patricia.  Do you have our Fios service or our High Speed Internet service? ^BCW",2471850,2471851.0
2471850,706913,True,2017-11-15 12:13:03+00:00,@VerizonSupport High speed internet service.,2471852,2471849.0
2471852,VerizonSupport,False,2017-11-15 12:15:00+00:00,@706913 Is the internet and phone both out? ^BCW,"2471853,2471854",2471850.0
2472969,706913,True,2017-11-15 12:19:03+00:00,"I don’t know which one they turned off. I do know, 1. I was told I would not be charged for that line or for the internet from July through last Thursday, since the problem was initiated by Verizon. 2. The daily, harassing collection calls have continued. 3. I’m ready to go...",2472967,2472971.0
2471853,706913,True,2017-11-15 12:23:27+00:00,@VerizonSupport I have screen shots of the entire live chat from last Thursday.,2471855,2471852.0
2472967,VerizonSupport,False,2017-11-15 12:23:30+00:00,@706913 Do you still have service with us? ^KMG,2472968,2472969.0
2471855,VerizonSupport,False,2017-11-15 12:27:25+00:00,"@706913 If we can get you to come back to the chat link that we previously sent you in DM, we can take a closer look at this and run some tests. ^BCW","2471856,2471857,2471858",2471853.0
2472966,323468,True,2017-11-15 12:38:07+00:00,@VerizonSupport can’t view history of data usage! https://t.co/Xu3SBSi98S,2472965,
2471856,706913,True,2017-11-15 12:39:25+00:00,"@VerizonSupport Verizon has a serious “The left hand doesn’t know what the right hand is doing” problem. And I have a job, and I can’t spend hours online or on the phone with you. (Though I did! Last week!)",2471859,2471855.0
2472965,VerizonSupport,False,2017-11-15 12:39:27+00:00,@323468 We will let @115990 know you need help. ^KMG,,2472966.0
2461815,704816,True,2017-11-15 12:41:14+00:00,@VerizonSupport No. That apparently has been done already.,2461817,2461814.0
2471859,VerizonSupport,False,2017-11-15 12:42:31+00:00,@706913 We will keep the link open for you in case you change your mind or find the time later. ^KMG,"2471860,2471861,2471862",2471856.0
2471862,706913,True,2017-11-15 12:43:13+00:00,@VerizonSupport Can you please simply look at my account and turn on what was turned off last week?,2471863,2471859.0
2471863,VerizonSupport,False,2017-11-15 12:44:51+00:00,@706913 We can only work with the account in the secure chat. ^KMG,2471864,2471862.0
2471864,706913,True,2017-11-15 12:45:27+00:00,@VerizonSupport Can you do it 24 hours/ day?,2471865,2471863.0
2461817,VerizonSupport,False,2017-11-15 12:46:27+00:00,"@704816 If you can follow and DM us, we can see what option we have for moving our cables to the new pole. ^BCW",2461818,2461815.0
2471865,VerizonSupport,False,2017-11-15 12:46:27+00:00,@706913 Our chat is open 24 hours a day. ^KMG,2471866,2471864.0
2471866,706913,True,2017-11-15 12:48:54+00:00,"@VerizonSupport I was told on Friday this was a “back office problem,” and that the account would be reactivated by Monday. Why can’t you do this? This is not a technical issue. It is a flip the switch issue. Can you please simply look at the records of all my contacts with you...","2471867,2471868",2471865.0
2471868,706913,True,2017-11-15 12:49:16+00:00,@VerizonSupport Over the past week and do what you said you would do?,2471869,2471866.0
2471867,VerizonSupport,False,2017-11-15 12:51:00+00:00,"@706913 For security reasons, we cannot make any changes to an account unless we have you in a chat to safeguard it.  Please utilize the link to join us in our secure chat. ^BCW",,2471866.0
2471869,VerizonSupport,False,2017-11-15 12:51:26+00:00,@706913 You'll be in great hands there. ^BCW,2471870,2471868.0
2472962,707138,True,2017-11-15 12:53:54+00:00,@VerizonSupport what time zone is customer support located in? Recording says they open at 7 AM and is currently 7:55 AM Eastern time,"2472963,2472964,2472961",
2472963,VerizonSupport,False,2017-11-15 12:55:00+00:00,"@707138 We're open right now, James.  What has you reaching out for support today? ^BCW",,2472962.0
2472961,707138,True,2017-11-15 12:56:03+00:00,@VerizonSupport I have been calling *611 and getting recording that is outside of office hours,2472960,2472962.0
2472960,VerizonSupport,False,2017-11-15 12:57:26+00:00,@707138 Ah.  Is this for your cellular service? ^BCW,,2472961.0
2475317,707643,True,2017-11-15 12:59:04+00:00,"@115725, your service is terrible.",2475316,
2475316,VerizonSupport,False,2017-11-15 13:02:25+00:00,"@707643 We don't want you to feel that way, Faith.  What seems to be going on? ^BCW",2475315,2475317.0
2475315,707643,True,2017-11-15 13:04:24+00:00,"@VerizonSupport No service in the middle of town, not even outside of town. Everyone who has Verizon in my area has been complaining. My zip code is 37841.",2475314,2475316.0
2475314,VerizonSupport,False,2017-11-15 13:10:00+00:00,@707643 We will let @115990 know you need help. ^KMG,,2475315.0
2471870,706913,True,2017-11-15 13:14:14+00:00,@VerizonSupport Do I need to be in my house?,2471871,2471869.0
2475313,470757,True,2017-11-15 13:15:57+00:00,"Hands down worst customer service out of any cable company, @115722.",2475312,
2471871,VerizonSupport,False,2017-11-15 13:17:00+00:00,@706913 It would be best to be in the home and we may need you to do something in the home. ^KMG,,2471870.0
2475312,VerizonSupport,False,2017-11-15 13:18:24+00:00,@470757 What has you feeling this way?  We want to help get this turned around for you. ^BCW,,2475313.0
2476959,708027,True,2017-11-15 14:01:34+00:00,@115725 Your website is hands down one of the worst out there! Insane amount of security hoops to jump through then correct info is always rejected. WTF? And MAIL me a temp??? Seriously? Pages &amp; features always ‘temporarily’ unavailable. And beige? Really? #beyondfrustrated 😡😤,2476958,
2476958,VerizonSupport,False,2017-11-15 14:04:30+00:00,"@708027 We hate to hear that you are having troubles with the site, Diane.  We can always help here.  What has you coming to our site today? ^BCW",2476957,2476959.0
2476957,708027,True,2017-11-15 14:06:07+00:00,@VerizonSupport Trying to pay my bil,2476956,2476958.0
2476956,VerizonSupport,False,2017-11-15 14:09:30+00:00,@708027 Try clearing your browser cache. That fixes most issues with the website. ^KMG,,2476957.0
2476955,708026,True,2017-11-15 14:12:33+00:00,@115955 I went from great sevice with FIOS to bad with Comcast and now even worse with Spectrum.,2476954,
2476954,VerizonSupport,False,2017-11-15 14:14:00+00:00,@708026 Come on back to Fios. ^BCW,,2476955.0
2457625,378344,True,2017-11-15 14:32:30+00:00,@VerizonSupport It's an xbox video game.  It stalls.  Then black screen.  Then reboot.  Then my router reboots out of nowhere,2457627,2457624.0
2479423,708577,True,2017-11-15 14:32:54+00:00,"@VerizonSupport Error when I try to sign in, doesn’t recognize my code, gives me an error when I try to reset. I’ve never hit so many walls trying to do ONE SIMPLE THING!!!!",2479422,
2457627,VerizonSupport,False,2017-11-15 14:37:00+00:00,@378344 That is strange that they go hand in hand.  Does it ever crash at any other times? ^BCW,2457628,2457625.0
2479419,708576,True,2017-11-15 14:37:11+00:00,"@VerizonSupport I live at 838 Station Road Twin Rocks, PA and the large round horizontal cylinder (Splice Box) that hangs between the Telephone Poles has been hit again by a Logging Truck.  This also happened like 2 weeks ago and I reported it that time.  Wires are ripped out.",2479417,
